query_arxiv_id,rank,score,doc_arxiv_id,top_uni,relevant
2109.03095,100,0.8390137553215027,1607.07802,False,False
2201.07330,1,0.8586735129356384,physics/0205049,False,True
2201.07330,2,0.8542418479919434,1903.04661,False,True
2201.07330,3,0.8353410363197327,1509.03967,False,True
2201.07330,4,0.8253515362739563,2507.02603,False,True
2201.07330,5,0.8204615116119385,2412.18308,False,True
2201.07330,6,0.8108745813369751,2401.12760,False,False
2201.07330,7,0.805375337600708,1606.07220,False,False
2201.07330,8,0.8017638325691223,1810.11168,False,True
2201.07330,9,0.80168616771698,1501.01236,True,True
2201.07330,10,0.7957249879837036,2112.02245,False,False
2201.07330,11,0.795688271522522,2601.15456,False,False
2201.07330,12,0.7910445332527161,2112.13025,False,False
2201.07330,13,0.7909708619117737,1508.03279,False,False
2201.07330,14,0.7893068790435791,1807.03255,False,True
2201.07330,15,0.7886601686477661,1602.00331,False,True
2201.07330,16,0.7876488566398621,2002.10794,False,False
2201.07330,17,0.7870897054672241,2008.07540,False,True
2201.07330,18,0.7852328419685364,2305.09603,False,True
2201.07330,19,0.7852146625518799,physics/0505097,True,False
2201.07330,20,0.7848837971687317,2404.13210,False,True
2201.07330,21,0.7831187844276428,1812.00973,False,True
2201.07330,22,0.782661497592926,1511.00443,False,True
2201.07330,23,0.7825722694396973,1002.1534,False,False
2201.07330,24,0.778023898601532,1506.02853,False,False
2201.07330,25,0.7746129035949707,2412.11821,False,False
2201.07330,26,0.774511456489563,1304.3413,True,False
2201.07330,27,0.7735521197319031,1208.4345,False,False
2201.07330,28,0.7732810974121094,1909.06612,False,True
2201.07330,29,0.773241400718689,2103.10628,False,False
2201.07330,30,0.772864043712616,1805.12399,False,True
2201.07330,31,0.7721300721168518,0805.2937,False,True
2201.07330,32,0.771882951259613,0806.0270,True,False
2201.07330,33,0.7718221545219421,1406.6673,False,True
2201.07330,34,0.771632194519043,2303.16395,False,True
2201.07330,35,0.7715753316879272,2103.02088,False,True
2201.07330,36,0.7715685963630676,1502.05444,False,False
2201.07330,37,0.7708870768547058,physics/0209019,False,True
2201.07330,38,0.7706742286682129,2403.14288,False,True
2201.07330,39,0.7698518633842468,quant-ph/0508154,False,False
2201.07330,40,0.7695508003234863,1209.3182,False,True
2201.07330,41,0.7681959271430969,2504.00237,False,False
2201.07330,42,0.7677468061447144,2504.10674,False,False
2201.07330,43,0.7669994235038757,1407.7607,False,False
2201.07330,44,0.7668977975845337,2304.14346,False,False
2201.07330,45,0.7666314244270325,1812.00928,False,False
2201.07330,46,0.7658520936965942,1909.04399,False,False
2201.07330,47,0.7650356292724609,1702.03240,False,False
2201.07330,48,0.7649707794189453,2602.09408,False,False
2201.07330,49,0.7638353705406189,1304.6940,False,True
2201.07330,50,0.7635693550109863,2005.12008,False,True
2201.07330,51,0.7632279992103577,2007.02866,False,False
2201.07330,52,0.7626583576202393,0806.3901,False,False
2201.07330,53,0.7626112103462219,quant-ph/0307101,False,False
2201.07330,54,0.7625154852867126,1605.08769,False,False
2201.07330,55,0.7621972560882568,1808.08043,False,True
2201.07330,56,0.7612022757530212,1710.02872,False,False
2201.07330,57,0.7606571912765503,2507.03791,False,False
2201.07330,58,0.7604057788848877,2401.16523,False,False
2201.07330,59,0.7598137259483337,1704.01990,False,False
2201.07330,60,0.7597852945327759,0704.1974,False,True
2201.07330,61,0.7592929005622864,1906.01945,False,False
2201.07330,62,0.7591356039047241,2207.04670,False,False
2201.07330,63,0.7589535117149353,2307.06761,False,False
2201.07330,64,0.7588575482368469,2511.16220,False,True
2201.07330,65,0.7585573792457581,2205.12866,False,False
2201.07330,66,0.7585118412971497,2005.05018,False,True
2201.07330,67,0.7575165033340454,1505.03649,False,False
2201.07330,68,0.7572746872901917,2306.09531,False,False
2201.07330,69,0.7571592330932617,2411.11243,False,False
2201.07330,70,0.7571017146110535,2603.12984,False,False
2201.07330,71,0.7566890716552734,1007.2677,False,False
2201.07330,72,0.7560626268386841,2001.10976,False,True
2201.07330,73,0.7557339668273926,2507.16760,False,True
2201.07330,74,0.7554465532302856,2502.12703,False,True
2201.07330,75,0.7552627325057983,2409.15598,False,True
2201.07330,76,0.7549837827682495,1601.01119,False,True
2201.07330,77,0.7544212341308594,1506.00720,False,False
2201.07330,78,0.75441575050354,2006.06239,False,True
2201.07330,79,0.7543751001358032,1203.2135,False,False
2201.07330,80,0.7542982697486877,2407.17916,False,False
2201.07330,81,0.7537479400634766,2510.01557,False,False
2201.07330,82,0.7535115480422974,1407.3138,False,True
2201.07330,83,0.7534517049789429,0810.0179,False,True
2201.07330,84,0.7531046867370605,1610.02104,False,False
2201.07330,85,0.7528901696205139,1108.5559,False,False
2201.07330,86,0.7527702450752258,2011.07623,False,False
2201.07330,87,0.7526371479034424,2603.24789,False,True
2201.07330,88,0.7526232004165649,1302.0047,False,False
2201.07330,89,0.7515342235565186,1102.5250,False,False
2201.07330,90,0.7514528632164001,1206.3107,False,False
2201.07330,91,0.7513417601585388,1612.04178,False,True
2201.07330,92,0.7512198686599731,1403.0195,False,True
2201.07330,93,0.751070499420166,0802.3005,False,False
2201.07330,94,0.7501377463340759,2212.04588,False,False
2201.07330,95,0.7499839067459106,1811.06945,False,False
2201.07330,96,0.7499651908874512,2101.01988,False,True
2201.07330,97,0.7499260306358337,2008.01280,False,False
2201.07330,98,0.7496227622032166,2309.14026,False,True
2201.07330,99,0.7495225071907043,1710.02489,False,True
2201.07330,100,0.7494611144065857,1705.10643,False,False
2208.08634,1,0.938530445098877,1108.4311,False,True
2208.08634,2,0.9209554195404053,1507.07885,False,True
2208.08634,3,0.8978091478347778,cond-mat/0405287,False,True
2208.08634,4,0.8963087201118469,cond-mat/9902077,False,True
2208.08634,5,0.896176278591156,1505.07728,False,True
2208.08634,6,0.8922609686851501,0908.1088,False,True
2208.08634,7,0.8921974301338196,0711.4865,False,True
2208.08634,8,0.8903116583824158,cond-mat/0506515,False,True
2208.08634,9,0.8889470100402832,1903.04699,False,True
2208.08634,10,0.8886617422103882,0803.3052,False,True
2208.08634,11,0.888019859790802,cond-mat/0109230,False,True
2208.08634,12,0.8866240382194519,cond-mat/0411217,False,True
2208.08634,13,0.8831108808517456,cond-mat/0101352,False,False
2208.08634,14,0.8830471634864807,0804.2403,True,True
2208.08634,15,0.8825341463088989,cond-mat/0609479,False,True
2208.08634,16,0.8822560906410217,cond-mat/0303243,False,True
2208.08634,17,0.881308913230896,1205.5518,False,True
2208.08634,18,0.88127601146698,1506.08104,False,True
2208.08634,19,0.8810997009277344,1907.04204,True,True
2208.08634,20,0.8774747848510742,cond-mat/9806233,False,True
2208.08634,21,0.8770619034767151,1711.11540,False,True
2208.08634,22,0.876288890838623,cond-mat/0607171,False,True
2208.08634,23,0.8755146265029907,cond-mat/9604057,False,False
2208.08634,24,0.8752689957618713,1012.5461,False,True
2208.08634,25,0.8752262592315674,2603.05123,False,True
2208.08634,26,0.8747774362564087,1912.01509,False,True
2208.08634,27,0.8747227787971497,1409.1537,False,True
2208.08634,28,0.8744089603424072,cond-mat/0410068,False,True
2208.08634,29,0.8743329644203186,2112.04557,True,True
2208.08634,30,0.8742203116416931,1005.0601,False,True
2208.08634,31,0.8740378618240356,1110.5735,False,False
2208.08634,32,0.873700737953186,2408.04151,False,True
2208.08634,33,0.8736245036125183,cond-mat/0210182,False,True
2208.08634,34,0.8736031651496887,2312.01439,False,True
2208.08634,35,0.8735464811325073,1202.2959,False,True
2208.08634,36,0.8728809356689453,cond-mat/0609250,False,True
2208.08634,37,0.8721573352813721,cond-mat/9702209,False,True
2208.08634,38,0.8706320524215698,1107.5503,False,True
2208.08634,39,0.8701042532920837,0912.3334,False,True
2208.08634,40,0.8695985674858093,1502.02273,False,True
2208.08634,41,0.8694145083427429,1902.00122,False,True
2208.08634,42,0.8682543635368347,cond-mat/9703107,False,True
2208.08634,43,0.8672921657562256,2101.10516,False,True
2208.08634,44,0.8664977550506592,cond-mat/0509414,False,True
2208.08634,45,0.8664504885673523,2002.02786,False,True
2208.08634,46,0.8664381504058838,0808.3167,False,True
2208.08634,47,0.8661614656448364,1301.4267,False,True
2208.08634,48,0.8660239577293396,1001.0218,False,False
2208.08634,49,0.865812361240387,0905.0568,False,True
2208.08634,50,0.8651526570320129,cond-mat/9707262,False,True
2208.08634,51,0.864990234375,1211.2724,False,True
2208.08634,52,0.8636966943740845,1702.02782,False,True
2208.08634,53,0.8636581897735596,cond-mat/9306051,False,False
2208.08634,54,0.863639235496521,2511.03792,False,True
2208.08634,55,0.8632780313491821,cond-mat/9801294,False,True
2208.08634,56,0.8632088899612427,cond-mat/0408685,False,True
2208.08634,57,0.8625727891921997,1111.4781,False,True
2208.08634,58,0.8622927665710449,cond-mat/9412067,False,False
2208.08634,59,0.8618418574333191,1101.3358,False,True
2208.08634,60,0.8609944581985474,2406.15597,False,True
2208.08634,61,0.8609937429428101,1401.0617,False,True
2208.08634,62,0.8593528866767883,1007.1965,False,True
2208.08634,63,0.8590991497039795,cond-mat/0210683,False,True
2208.08634,64,0.8589079976081848,cond-mat/0603544,False,True
2208.08634,65,0.8587735891342163,2207.00783,False,True
2208.08634,66,0.8587462902069092,cond-mat/9703129,False,True
2208.08634,67,0.8587238788604736,2507.19853,False,True
2208.08634,68,0.8587176203727722,cond-mat/0610676,False,True
2208.08634,69,0.8586406707763672,cond-mat/0107614,False,True
2208.08634,70,0.8580600619316101,1411.3689,False,True
2208.08634,71,0.8576866388320923,cond-mat/0510596,False,True
2208.08634,72,0.8576826453208923,1507.04762,False,True
2208.08634,73,0.8575615286827087,1002.4846,True,True
2208.08634,74,0.8569287657737732,2309.05486,False,True
2208.08634,75,0.8565702438354492,1211.6262,False,True
2208.08634,76,0.8562121987342834,cond-mat/0109089,False,True
2208.08634,77,0.855888307094574,cond-mat/9907035,False,True
2208.08634,78,0.855548620223999,1705.06075,False,True
2208.08634,79,0.855453610420227,2205.14242,False,True
2208.08634,80,0.8553208112716675,1202.6608,False,True
2208.08634,81,0.8547707796096802,2012.11288,False,True
2208.08634,82,0.8545544743537903,0903.4376,True,True
2208.08634,83,0.8543182015419006,1103.0938,True,True
2208.08634,84,0.8542009592056274,2503.04560,False,True
2208.08634,85,0.8541767597198486,2307.02950,False,True
2208.08634,86,0.8534707427024841,cond-mat/9309009,False,False
2208.08634,87,0.8533786535263062,cond-mat/9807015,False,True
2208.08634,88,0.8533111810684204,1408.4018,False,True
2208.08634,89,0.8532025814056396,2502.04231,False,True
2208.08634,90,0.8531517386436462,cond-mat/9505129,False,False
2208.08634,91,0.8530991673469543,1205.0598,False,True
2208.08634,92,0.8529577851295471,2402.18364,False,True
2208.08634,93,0.8529157638549805,0705.0928,False,True
2208.08634,94,0.8525134325027466,1807.00452,False,True
2208.08634,95,0.8523348569869995,1410.0832,False,True
2208.08634,96,0.8514679074287415,cond-mat/0311441,False,True
2208.08634,97,0.8513549566268921,cond-mat/9706240,False,True
2208.08634,98,0.8509414196014404,cond-mat/9908427,False,True
2208.08634,99,0.8507948517799377,1804.10702,False,True
2208.08634,100,0.8506551384925842,1709.05485,False,True
2212.05081,1,0.8945665955543518,1801.04971,False,False
2212.05081,2,0.893703281879425,1811.04525,False,False
2212.05081,3,0.8813672661781311,2401.02965,False,False
2212.05081,4,0.8776304721832275,2606.07994,False,False
2212.05081,5,0.8771386742591858,1809.01699,True,False
2212.05081,6,0.8765628337860107,2602.18588,False,False
2212.05081,7,0.8683562278747559,2507.17991,False,False
2212.05081,8,0.8635590672492981,1011.0810,False,False
2212.05081,9,0.8618360757827759,2601.04226,False,True
2212.05081,10,0.8537556529045105,2605.12835,False,False
2212.05081,11,0.852458119392395,2406.13045,False,False
2212.05081,12,0.8521857261657715,2201.01239,False,False
2212.05081,13,0.8502805829048157,2404.12935,False,False
2212.05081,14,0.8498627543449402,1604.00696,False,False
2212.05081,15,0.8496369123458862,cs/0611042,False,True
2212.05081,16,0.8493438363075256,2508.19070,False,False
2212.05081,17,0.8492882251739502,1305.4054,False,False
2212.05081,18,0.8487159609794617,1004.4148,False,False
2212.05081,19,0.8476535081863403,1301.4028,False,False
2212.05081,20,0.8445528745651245,1302.2419,False,False
2212.05081,21,0.8443742990493774,2110.07117,False,False
2212.05081,22,0.8439053893089294,2408.07607,False,False
2212.05081,23,0.8423219919204712,2505.06619,False,False
2212.05081,24,0.839232325553894,1708.08423,False,False
2212.05081,25,0.8383727669715881,1112.4259,False,False
2212.05081,26,0.8381303548812866,2001.02657,False,False
2212.05081,27,0.8362894654273987,1407.5378,False,False
2212.05081,28,0.8358322978019714,2601.18239,False,False
2212.05081,29,0.8347848653793335,1009.2267,True,False
2212.05081,30,0.8338725566864014,2504.19813,False,False
2212.05081,31,0.8333288431167603,1908.08702,False,False
2212.05081,32,0.8332776427268982,1301.3069,False,False
2212.05081,33,0.8324220776557922,2107.07337,False,False
2212.05081,34,0.8322550058364868,2001.09437,False,False
2212.05081,35,0.8320636749267578,cond-mat/0109324,False,False
2212.05081,36,0.8304423689842224,1511.04217,False,False
2212.05081,37,0.8302333354949951,1903.08747,False,False
2212.05081,38,0.8295313119888306,math/0702534,False,False
2212.05081,39,0.829069197177887,2204.09747,False,False
2212.05081,40,0.8278689980506897,1809.10139,False,True
2212.05081,41,0.8277816772460938,2602.10181,False,False
2212.05081,42,0.8277032375335693,2509.01014,False,False
2212.05081,43,0.826646625995636,2405.15109,False,False
2212.05081,44,0.8262362480163574,0911.4230,False,False
2212.05081,45,0.8262012600898743,1702.01327,False,False
2212.05081,46,0.82587730884552,2310.12417,False,False
2212.05081,47,0.8251482844352722,1304.6899,False,True
2212.05081,48,0.824595034122467,1411.4192,False,False
2212.05081,49,0.824276328086853,1305.6339,False,False
2212.05081,50,0.8232111930847168,2502.07960,False,False
2212.05081,51,0.8230037689208984,1206.4084,False,False
2212.05081,52,0.8224196434020996,2601.13985,False,False
2212.05081,53,0.8215070366859436,1712.06119,False,False
2212.05081,54,0.8214303255081177,2008.06411,False,False
2212.05081,55,0.8213912844657898,2510.09804,False,False
2212.05081,56,0.8204731941223145,2601.06038,False,False
2212.05081,57,0.8204507827758789,1606.01148,False,False
2212.05081,58,0.8203552961349487,quant-ph/9706043,False,False
2212.05081,59,0.8202002644538879,1903.07547,False,False
2212.05081,60,0.8201839923858643,1305.1112,False,False
2212.05081,61,0.8201689720153809,math/0411343,False,False
2212.05081,62,0.819754958152771,1210.3320,False,False
2212.05081,63,0.8194091320037842,2510.24761,False,False
2212.05081,64,0.8188047409057617,2111.15352,False,False
2212.05081,65,0.818515419960022,1506.04675,False,False
2212.05081,66,0.8176443576812744,2606.13662,False,False
2212.05081,67,0.8175868988037109,2412.14222,False,True
2212.05081,68,0.8175315260887146,2008.00774,False,False
2212.05081,69,0.8175119757652283,1609.07975,False,False
2212.05081,70,0.8167757391929626,1410.6121,False,False
2212.05081,71,0.816422700881958,2211.15649,False,False
2212.05081,72,0.8164170980453491,1802.03422,False,False
2212.05081,73,0.8163585066795349,2505.10309,False,False
2212.05081,74,0.816239595413208,2512.19835,False,False
2212.05081,75,0.8160980343818665,1504.04873,False,False
2212.05081,76,0.8160762786865234,0711.0180,False,False
2212.05081,77,0.8155503273010254,2606.11484,False,False
2212.05081,78,0.8155248165130615,2601.15170,False,False
2212.05081,79,0.8155182600021362,2312.03769,False,False
2212.05081,80,0.8153880834579468,2005.04058,False,False
2212.05081,81,0.8153267502784729,2504.10415,False,True
2212.05081,82,0.8146477341651917,2604.03244,False,False
2212.05081,83,0.8144421577453613,1112.0285,False,False
2212.05081,84,0.8143090605735779,1408.6803,False,False
2212.05081,85,0.8140257596969604,1703.02078,False,False
2212.05081,86,0.8135056495666504,2109.05697,False,True
2212.05081,87,0.813220202922821,2506.07748,False,False
2212.05081,88,0.8130783438682556,2401.04769,False,False
2212.05081,89,0.8129954934120178,2601.22771,False,True
2212.05081,90,0.8129425644874573,2308.03464,False,True
2212.05081,91,0.8126922845840454,1308.4178,False,False
2212.05081,92,0.8125988245010376,1408.5024,False,False
2212.05081,93,0.8122801184654236,1712.09124,False,False
2212.05081,94,0.8122103810310364,2308.05637,False,False
2212.05081,95,0.8119477033615112,1607.03179,False,False
